X,Y,OBJECTID,ACCIDENT_NO,ABS_CODE,ACCIDENT_STATUS,ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DAY_OF_WEEK,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,RUN_OFFROAD,NODE_ID,LONGITUDE,LATITUDE,NODE_TYPE,LGA_NAME,REGION_NAME,VICGRID_X,VICGRID_Y,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME,DEG_URBAN_ALL,LGA_NAME_ALL,REGION_NAME_ALL,SRNS,SRNS_ALL,RMA,RMA_ALL,DIVIDED,DIVIDED_ALL,STAT_DIV_NAME
2496122.512,2409162.859,631,T20150015177,ABS to receive accident,Finished,2015/07/21 00:00:00+00,1899/12/30 10:04:00+00,No,collision with some other object,Tuesday,STRUCK OBJECT ON CARRIAGEWAY,No,Day,No,Not at intersection,Other injury accident,40 km/hr,No,292027,144.9559759,-37.81858285,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496122.512,2409162.859,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2493940.415,2408300.785,673,T20150015457,ABS to receive accident,Finished,2015/07/24 00:00:00+00,1899/12/30 17:40:00+00,Yes,Collision with vehicle,Friday,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,80 km/hr,No,294267,144.9311878,-37.82629551,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2493940.415,2408300.785,12,2,0,0,2,10,9,2,0,3,9,0,0,0,0,0,0,0,0,4,No,0,9.0,0.0,9.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2496391.945,2412586.097,694,T20150015479,ABS to receive accident,Finished,2015/07/24 00:00:00+00,1899/12/30 18:40:00+00,Yes,Collision with vehicle,Friday,LEFT NEAR (INTERSECTIONS ONLY),No,Dark Street lights on,No,T intersection,Other injury accident,60 km/hr,No,36220,144.95898347,-37.78770342,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496391.945,2412586.097,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2495626.439,2409725.244,714,T20150015837,ABS to receive accident,Finished,2015/07/30 00:00:00+00,1899/12/30 07:23:00+00,No,Collision with vehicle,Thursday,LEFT NEAR (INTERSECTIONS ONLY),No,Dusk/Dawn,Yes,T intersection,Other injury accident,50 km/hr,No,65879,144.95041228,-37.81341356,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495626.439,2409725.244,2,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2.0,0.0,1.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2492619.98,2413201.345,765,T20150015644,ABS to receive accident,Finished,2015/07/27 00:00:00+00,1899/12/30 07:09:00+00,No,Struck Pedestrian,Monday,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,No,Dusk/Dawn,Yes,Not at intersection,Serious injury accident,Other speed limit,No,292414,144.91630966,-37.78208247,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2492619.98,2413201.345,2,1,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,MOONEE VALLEY",METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2495173.021,2408362.165,774,T20150015392,ABS to receive accident,Finished,2015/07/23 00:00:00+00,1899/12/30 14:00:00+00,No,Collision with vehicle,Thursday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,No,292679,144.94517608,-37.82574007,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495173.021,2408362.165,3,2,0,0,2,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,No,0,3.0,1.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Undivided,Undivided,Metro
2496335.866,2408086.479,783,T20150015078,ABS to receive accident,Finished,2015/07/19 00:00:00+00,1899/12/30 16:00:00+00,Yes,Collision with vehicle,Sunday,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,Not known,Dusk/Dawn,No,Not at intersection,Other injury accident,80 km/hr,No,29866,144.95828078,-37.82819974,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496335.866,2408086.479,2,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,"Freeway,Arterial Other",Divided,"Divided,Undivided",Metro
2496766.364,2408040.796,787,T20150015137,ABS to receive accident,Finished,2015/07/19 00:00:00+00,1899/12/30 18:50:00+00,Yes,Collision with vehicle,Sunday,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,No,292705,144.96328231,-37.82865533,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496766.364,2408040.796,9,2,0,0,2,7,4,5,0,4,5,0,0,0,0,0,0,0,0,0,No,0,5.0,0.0,5.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Divided,Divided,Metro
2496296.644,2410899.68,808,T20150015444,ABS to receive accident,Finished,2015/07/24 00:00:00+00,1899/12/30 19:18:00+00,Yes,Collision with vehicle,Thursday,U TURN,No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,No,292145,144.95793373,-37.80290363,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496296.644,2410899.68,2,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2.0,0.0,1.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2496262.142,2411253.091,814,T20150015699,ABS to receive accident,Finished,2015/07/28 00:00:00+00,1899/12/30 12:30:00+00,No,Collision with vehicle,Tuesday,RIGHT THROUGH,No,Day,Yes,Cross intersection,Serious injury accident,50 km/hr,No,36210,144.95756347,-37.79969106,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496262.142,2411253.091,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Undivided,Divided",Metro
2496214.645,2411121.581,825,T20150015270,ABS to receive accident,Finished,2015/07/21 00:00:00+00,1899/12/30 16:05:00+00,No,Collision with vehicle,Tuesday,LANE CHANGE RIGHT (NOT OVERTAKING),No,Dusk/Dawn,Yes,Multiple intersection,Serious injury accident,50 km/hr,No,293448,144.95711185,-37.8008515,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496214.645,2411121.581,2,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2.0,0.0,1.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2496714.045,2411611.996,842,T20150015839,ABS to receive accident,Finished,2015/07/22 00:00:00+00,1899/12/30 18:30:00+00,Yes,Collision with vehicle,Wednesday,RIGHT TURN SIDESWIPE,No,Dark Street lights on,No,Not at intersection,Other injury accident,Other speed limit,No,292254,144.96268836,-37.796476,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496714.045,2411611.996,2,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2499003.421,2408395.581,867,T20150015443,ABS to receive accident,Finished,2015/07/24 00:00:00+00,1899/12/30 14:25:00+00,No,Collision with vehicle,Friday,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,No,292106,144.98869566,-37.82546653,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2499003.421,2408395.581,4,3,0,3,0,1,3,1,0,1,3,0,0,0,0,0,0,0,0,0,No,0,3.0,0.0,3.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Undivided,Undivided,Metro
2492598.242,2413230.326,876,T20150016462,ABS to receive accident,Finished,2015/08/07 00:00:00+00,1899/12/30 14:50:00+00,No,Collision with vehicle,Thursday,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Serious injury accident,60 km/hr,No,35373,144.91597197,-37.7818796,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2492598.242,2413230.326,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,No,0,2.0,0.0,1.0,0.0,1.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,MOONEE VALLEY",METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Undivided,Undivided,Metro
2496718.096,2410484.995,898,T20150015447,ABS to receive accident,Finished,2015/07/24 00:00:00+00,1899/12/30 15:12:00+00,No,Collision with vehicle,Friday,LANE CHANGE LEFT (NOT OVERTAKING),No,Day,Yes,Not at intersection,Other injury accident,60 km/hr,No,292144,144.96272454,-37.80668047,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496718.096,2410484.995,2,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2.0,0.0,1.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2496808.621,2408493.903,914,T20150016579,ABS to receive accident,Finished,2015/08/09 00:00:00+00,1899/12/30 17:40:00+00,No,Collision with vehicle,,RIGHT THROUGH,No,Dusk/Dawn,No,Cross intersection,Other injury accident,60 km/hr,No,228,144.96369696,-37.82461487,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496808.621,2408493.903,3,1,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,"Local Road,Arterial Highway",Divided,"Divided,Undivided",Metro
2497656.528,2408512.444,915,T20150015826,ABS to receive accident,Finished,2015/07/29 00:00:00+00,1899/12/30 21:55:00+00,Yes,Collision with vehicle,Wednesday,LANE CHANGE LEFT (NOT OVERTAKING),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,80 km/hr,No,292460,144.97303905,-37.82488439,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497656.528,2408512.444,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,1.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2497454.756,2409753.844,931,T20150015799,ABS to receive accident,Finished,2015/07/29 00:00:00+00,1899/12/30 15:30:00+00,No,Collision with vehicle,Wednesday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Serious injury accident,40 km/hr,No,293392,144.97104,-37.81315,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497454.756,2409753.844,4,1,0,1,0,3,2,2,0,0,3,0,0,1,0,0,0,0,0,0,No,0,4.0,0.0,3.0,1.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2496814.74,2410157.04,935,T20150015534,ABS to receive accident,Finished,2015/07/24 00:00:00+00,1899/12/30 09:20:00+00,No,Collision with vehicle,Friday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Day,No,Cross intersection,Other injury accident,40 km/hr,No,35358,144.96382625,-37.80959426,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496814.74,2410157.04,3,1,0,0,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2495596.173,2410096.701,936,T20150015563,ABS to receive accident,Finished,2015/07/26 00:00:00+00,1899/12/30 12:30:00+00,No,Collision with vehicle,Sunday,RIGHT THROUGH,No,Day,Yes,Cross intersection,Other injury accident,50 km/hr,No,29413,144.94998713,-37.81013292,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495596.173,2410096.701,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,No,1,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,"Divided,Undivided",Metro
2496718.371,2408101.067,989,T20150015877,ABS to receive accident,Finished,2015/07/30 00:00:00+00,1899/12/30 17:45:00+00,No,Collision with vehicle,Thursday,LANE CHANGE LEFT (NOT OVERTAKING),Yes,Dusk/Dawn,No,Not at intersection,Other injury accident,60 km/hr,No,292345,144.96274158,-37.82810687,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496718.371,2408101.067,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,No,0,2.0,0.0,0.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Divided,Divided,Metro
2497119.146,2409322.999,1008,T20150015660,ABS to receive accident,Finished,2015/07/17 00:00:00+00,1899/12/30 11:55:00+00,No,Collision with vehicle,Friday,LANE CHANGE RIGHT (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,40 km/hr,No,75135,144.96726081,-37.81711738,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497119.146,2409322.999,2,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,0.0,0.0,1.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2495166.079,2409858.577,1009,T20150015672,ABS to receive accident,Finished,2015/07/28 00:00:00+00,1899/12/30 03:00:00+00,Yes,Collision with a fixed object,Tuesday,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,T intersection,Other injury accident,60 km/hr,Yes,232989,144.94514621,-37.81208555,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495166.079,2409858.577,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Divided,Divided,Metro
2495790.778,2408796.685,1016,T20150016095,ABS to receive accident,Finished,2015/08/02 00:00:00+00,1899/12/30 18:29:00+00,No,Collision with vehicle,,RIGHT THROUGH,No,Dark Street lights on,Yes,T intersection,Other injury accident,60 km/hr,No,46621,144.95224927,-37.821821,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495790.778,2408796.685,4,1,0,0,1,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,"Arterial Highway,Non Arterial,Local Road",Divided,"Undivided,Divided",Metro
2493387.463,2412195.59,1061,T20150016179,ABS to receive accident,Finished,2015/08/03 00:00:00+00,1899/12/30 22:35:00+00,Yes,Collision with a fixed object,Monday,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,T intersection,Serious injury accident,40 km/hr,Yes,38825,144.92491106,-37.79128858,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2493387.463,2412195.59,2,1,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496712.813,2408073.086,1067,T20150016909,ABS to receive accident,Finished,2015/08/14 00:00:00+00,1899/12/30 08:55:00+00,No,Collision with vehicle,Friday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,No,292922,144.9626573,-37.82836391,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496712.813,2408073.086,4,1,0,1,0,3,2,2,0,1,3,0,0,0,0,0,0,0,0,1,No,0,3.0,0.0,3.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Divided,Divided,Metro
2493878.131,2408285.458,1104,T20150016032,ABS to receive accident,Finished,2015/08/01 00:00:00+00,1899/12/30 18:48:00+00,Yes,Collision with vehicle,Friday,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,80 km/hr,No,357639,144.93045234,-37.82641529,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2493878.131,2408285.458,4,1,0,0,1,3,3,1,0,0,4,0,0,0,0,0,0,0,0,1,No,1,4.0,0.0,4.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2497038.8,2409543.782,1120,T20150016131,ABS to receive accident,Finished,2015/07/20 00:00:00+00,1899/12/30 18:00:00+00,Yes,No collision and no object struck,Monday,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Dark Street lights on,Not known,Not at intersection,Serious injury accident,40 km/hr,No,292404,144.96639847,-37.81511354,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497038.8,2409543.782,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,No,0,1.0,0.0,0.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2494707.466,2412353.975,1154,T20150016204,ABS to receive accident,Finished,2015/08/02 00:00:00+00,1899/12/30 11:30:00+00,No,No collision and no object struck,Sunday,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Day,No,Not at intersection,Serious injury accident,60 km/hr,No,292455,144.93983018,-37.78978264,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2494707.466,2412353.975,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2.0,0.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2497614.819,2409710.267,1155,T20150016260,ABS to receive accident,Finished,2015/07/28 00:00:00+00,1899/12/30 15:15:00+00,No,Collision with vehicle,Monday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,Not known,Day,No,Not at intersection,Other injury accident,40 km/hr,No,292566,144.97292166,-37.81365404,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497614.819,2409710.267,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496449.411,2413187.28,1162,T20150016176,ABS to receive accident,Finished,2015/07/09 00:00:00+00,1899/12/30 08:45:00+00,No,Collision with vehicle,Thursday,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,No,Dusk/Dawn,No,Not at intersection,Serious injury accident,Not known,No,293978,144.95946036,-37.78225417,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496449.411,2413187.28,2,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2496290.121,2408212.281,1182,T20150016369,ABS to receive accident,Finished,2015/07/21 00:00:00+00,1899/12/30 19:00:00+00,Yes,No collision and no object struck,Tuesday,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Dark Street lights on,No,Cross intersection,Other injury accident,60 km/hr,No,36860,144.95785859,-37.82711463,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496290.121,2408212.281,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1.0,0.0,0.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Undivided,Undivided,Metro
2497142.842,2411537.254,1220,T20150016476,ABS to receive accident,Finished,2015/08/07 00:00:00+00,1899/12/30 21:15:00+00,Yes,Struck Pedestrian,Friday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Dark Street lights on,Yes,Cross intersection,Other injury accident,60 km/hr,No,109,144.96761358,-37.79714323,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497142.842,2411537.254,3,1,0,0,1,2,2,1,0,1,1,1,0,0,0,0,0,0,0,1,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Undivided,Divided",Metro
2497552.068,2409563.396,1233,T20150017134,ABS to receive accident,Finished,2015/08/17 00:00:00+00,1899/12/30 12:09:00+00,No,Collision with a fixed object,Monday,PARKED CAR RUN AWAY,No,Day,Yes,Not at intersection,Other injury accident,40 km/hr,No,296333,144.97215733,-37.81485826,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497552.068,2409563.396,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,0.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496446.759,2413159.534,1240,T20150016314,ABS to receive accident,Finished,2015/08/05 00:00:00+00,1899/12/30 23:30:00+00,Yes,Collision with vehicle,Wednesday,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,No,293177,144.95960613,-37.78253278,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496446.759,2413159.534,3,1,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2496193.237,2411105.181,1255,T20150016510,ABS to receive accident,Finished,2015/08/08 00:00:00+00,1899/12/30 09:20:00+00,No,Collision with vehicle,Saturday,LEFT TURN SIDESWIPE,No,Day,No,Multiple intersection,Other injury accident,Not known,No,35308,144.95692395,-37.80107194,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496193.237,2411105.181,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2498202.016,2405974.811,1269,T20150017312,ABS to receive accident,Finished,2015/08/19 00:00:00+00,1899/12/30 09:30:00+00,No,Collision with vehicle,Wednesday,LEFT TURN SIDESWIPE,No,Day,No,Not at intersection,Other injury accident,60 km/hr,No,294679,144.97986929,-37.84727363,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498202.016,2405974.811,2,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,PORT PHILLIP",METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2497222.107,2409317.631,1286,T20150014889,ABS to receive accident,Finished,2015/07/17 00:00:00+00,1899/12/30 13:00:00+00,No,Struck Pedestrian,Friday,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,No,Day,Yes,Not at intersection,Other injury accident,40 km/hr,No,292256,144.96845878,-37.81718043,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497222.107,2409317.631,3,1,0,0,1,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
